comment,혹시 마스크 kf쓰셨어요...? 덴탈쓸지 kf쓸지 너무 고민되는....,2020.9.16 16:03
comment,찾아 봤는데 kf-ad?? 썼습니다,2020.9.16 16:04
comment,저 체력 진짜 진짜 쓰레긴데 괜찮겠죠,2020.9.16 15:48
comment,괜찮아요 제가 있으니까요,2020.9.16 15:49
comment,저 진짜 절망적이어서 그런데 윗몸일으키기 몇개하세요?,2020.9.16 15:50
comment,한 30 개? 한 것 같아요,2020.9.16 15:50
comment,헐 여자세요?,2020.9.16 15:51
comment,넵,2020.9.16 15:51
comment,눈물나네요 저 20개도 안돼요 낙오되겠다,2020.9.16 15:51
comment,같이 파이팅 해요... 할 수 있다!!,2020.9.16 15:52
comment,화이팅..😭😭✊,2020.9.16 15:55
comment,헉 혹시 개인 물병 준비하셨나요?? 지금 공지 보니까 나와 있어서요...,2020.9.16 15:57
comment,"저는 물 안마셔서 준비 안해가요,,!",2020.9.16 16:10
content,ㅋㅋ..혼란하다 혼란해,
content,뭐이리 끊기노,
content,이럴땐 영어 잘 못하는 내가 원망스럽다 진짜...,
content,칼럼 같은거 못 쓰겠어... 글쓰기 과제 너무 어렵다내가 글을 워낙 못 써서 ㅠㅠㅠㅠㅠ흐아아앙,
comment,혹시 ㅇㅇㅈ 교수님이야??,2020.9.16 14:58
comment,우웅,2020.9.16 14:58
comment,진심 개어렵지 않아?? 써보니까 글에 논리가 1도 없어서 진ㅁ자 울고싶다...ㅠㅠㅠㅠㅠㅠ이거 몇점일까?...,2020.9.16 15:00
comment,난 아직 시작도 못했어 ㅠㅠ 주제 찾기 어렵구 일단 글을 못 써서...하하 근데 출석 10 중간기말 합쳐서 60이라 아마 이 칼럼이 점수가 크진 않을 것 같아 우리 팀플도 하니까....,2020.9.16 15:05
comment,10점 정도 되겠네...근데 첫 과제라서 더 떨리는 것 같아ㅠㅠㅠ괨히 잘 써야 될것 같고...ㅋㅋㅋ,2020.9.16 15:07
comment,마자 ㅠㅠ 분량 어느정도 했어?,2020.9.16 15:40
comment,나 딱 한장 반...ㅠㅠ,2020.9.16 15:50
comment,그래두 미리 다 써놓은게 대단하당 나 지금 세줄 썼어 ㅎㅎ,2020.9.16 15:51
comment,금방 쓰긴하는데...또 금방 갈아엎어야 햌ㅋㅋㅋㅋㅋ 21일까지만 내면 되지 뭐!!!🤗,2020.9.16 15:57
comment,24일까지 아니야?? 이클래스에 24일이라고 적혀있는뎅,2020.9.16 15:59
comment,아 정말? 메일에는 21일까지아고 나와서...그럼 이클래스에 올린게 맞는거같당,2020.9.16 16:02
comment,난 메일에두 24일이양! 혹시 무슨 요일 수업들어??,2020.9.16 16:03
comment,아 난 화금!!,2020.9.16 16:07
comment,아아 난 월목이양! 좋은 결과 있길 바랄게~,2020.9.16 16:18
comment,응 너두 화이팅!!!!,2020.9.16 16:24
content,20학번들아 '미개봉중고게시판'이라는 내년을 위해 우리의 개시판이 만들어졌어 물론 나는 내년에도 여기서 놀거지만 미개봉중고도 많이 이용해~~,
comment,네 선배 ~ 난 내년에도 미개봉중고겠군 ㅋ,2020.9.17 18:58
content,일물 ㄱㄷㅇ 교수님 왜 힘들어보이시지.. ㅜㅜ,
content,인도의 철학과 문화는 진짜 무슨 수업이지...??교재에 있는 내용도 아닌 것 같구....맨날 딴 얘기 하는 것 같아....ㄱㄷㄱ교수님 수업도 그런가...??,
comment,"아 인정,,뭘 해야할지 모르겠음",2020.9.16 16:40
content,혹시 서양고대사 듣는 새내기있닝,
comment,왱??,2020.9.16 15:40
comment,그냥 궁금했엉 !,2020.9.16 15:41
comment,나!,2020.9.16 17:58
comment,오옹 안녕ㅇ!,2020.9.16 18:13
comment,안뇽 1학기때도 역입 들었었어?,2020.9.16 20:44
comment,내가 단과대가 달랑ㅋㅋㅋㅋㅋ,2020.9.16 20:47
content,구리시 사는 새내기 있어?!?,
comment,남양주시라 구리 겁나 자주가,2020.9.16 15:50
comment,남양주 사는구나! 구리에서 우리대학 온 사람 나밖에 없을것 같아서,2020.9.16 15:52
comment,그런가 하긴 구리 친구중에 동국대 못들어봤다,2020.9.16 15:53
comment,ㄴ헐 남양주,2020.9.16 15:56
comment,ㅠㅠㅠ 가깝게 있는 동기들.... 보고파,2020.9.16 15:56
comment,나 구리시 살지롱,2020.9.16 16:08
comment,뭐?!? 진짜? 난 인창동!!,2020.9.16 16:32
comment,뭐????? 나도!!!!,2020.9.16 16:33
comment,익5 친구와 함께... 세명이서 정모 가져야함 이건...,2020.9.16 16:33
comment,완전 신기하다 진짜ㅋㅋㅋㅋㅋㅋㅋㅋ,2020.9.16 16:34
comment,혹시 쪽지해도 될까...?!,2020.9.16 16:35
comment,응 조아!,2020.9.16 16:35
comment,나 구리시 살오,2020.9.16 16:25
comment,난 인창동 사는데!!!,2020.9.16 16:32
comment,나도 인창동인데 ㅋㅋ,2020.9.16 16:33
comment,위의 익4 친구와 셋이 만나고싶어ㅠㅠ,2020.9.16 16:35
comment,그러게 ㅋㅋ,2020.9.16 16:36
comment,나 하남시ㅎ,2020.9.16 16:40
comment,나듀,2020.9.16 18:40
content,학교어디서 복사가능한가요?,
comment,학생 CS센터 ??,2020.9.16 18:06
comment,많음,2020.9.17 0:13
content,회계원리 개어렵다... 이해 하나도 못하겠음,
comment,삭제된 댓글입니다.,
comment,진심 나만 빡대가린가 싶음.......,2020.9.16 16:11
comment,교수님이 질문하면 울 듯ㅋㅋㅅㅂ,2020.9.16 16:12
comment,ㅠㅠ그니까ㅠㅁㅠ,2020.9.16 16:13
comment,나도 이해 하나도 못해서 뒤에 답지보고 답했다ㅋㅋㅋㅋㅋ,2020.9.16 16:13
comment,큰일났어ㅋㅋㅋ.......,2020.9.16 16:13
comment,"하 진짜 대면 아니여서 다행임,,,,,,,",2020.9.16 16:13
comment,대면으로 발표...? 개끔찍함,2020.9.16 16:14
comment,빨리 30분이 왔으면...,2020.9.16 16:14
comment,안끝내주시면 어떡하지.. ..,2020.9.16 16:15
comment,누구교수님?,2020.9.16 16:35
comment,ㅎㅈㅅ 교수님,2020.9.16 16:36
content,기술과 사회 들을때마다 나만 삐ㅡㅡㅡㅡㅡ익 소리 계속 나??? 귀 아파서 들을 수가 없네,
comment,삭제된 댓글입니다.,
comment,ㅇㅇ,2020.9.16 16:35
content,나 학생증 아직 안찾아왔는데 자금 가도 내꼬 있을라나??,
comment,나돈데 궁금하다,2020.9.16 16:46
comment,나 어제인가 찾으러갔어요 ㄱㅊㄱㅊ,2020.9.16 18:26
content,심심한데 쪽지할사람...,
comment,나!,2020.9.16 17:03
comment,나,2020.9.16 17:18
comment,나ㄴ,2020.9.16 17:21
content,수요일 미적2 ㅇㅅㅇ교수님 녹강이야?,
content,자명 마이크 좀 꺼라..,
comment,여기 올린다고 알겠냐?,2020.9.16 12:20
content,또 러시아어 너무 빨라,
content,불인 ㄱㅈㅇ교수님 감사일기 어제 까먹고 못보냈는데 오늘 몰아서 보내도 되나ㅠ몰아서 보내도 된다고 하셨는지 당일날꺼만 된다고 하셨는지 기억이 안나서...,
comment,1학기엔 몰아서 가능이었어!,2020.9.16 13:54
comment,헉 고마워! 일단 몰아서 보내봐야겠다ㅠ,2020.9.16 17:33
content,불인 출석 기준 어느정도 되나요 ??,
content,서울 비와 지금 ?,
comment,ㄴㄴ,2020.9.16 10:48
comment,난 옴,2020.9.16 11:07
comment,아침에 약간 오던데 이젠 모르겠다,2020.9.16 12:41
content,나삶나비 ㅅㅌㅇ 교수님 수업때 얼굴 캠 나온사람있었어 ㅠ? 종이적은거 보여줄때 말고 ! 실수로 켜진거 같아서 ㅠ,
comment,없었던거 같은데; 원래 한명만 캠키면 그거 위에 바로 떠서 앎ㅇㅇ,2020.9.16 11:36
comment,고마워 ~,2020.9.16 11:47
content,이거 진짜 바보같은 질문일수도 잇눈데...추석연휴에 강의들 다 쉬나...?,
comment,ㅇㅇ교수님들도 쉬고 싶으실걸ㅋㅋㅋ,2020.9.16 11:07
comment,꺄앜!!!!!!신난당!!!! 감사해용❤️,2020.9.16 11:07
comment,우린 설문조사하심,2020.9.16 11:09
comment,아앜! 그러면 이것두 교수님재량인가요?!,2020.9.16 11:09
comment,다수결로 추석에 쉬는데 그래서 종강 늦어짐ㅠ,2020.9.16 11:09
comment,아 헐...🥺🥺🥺🥺그런 단점이 잇군요ㅠ,2020.9.16 11:10
comment,교바교예요 ㅠㅠ 말씀해주실 때까지 기다릴 수밖에...,2020.9.16 11:11
comment,그렇군요🥺🥺감사합니다❤️,2020.9.16 11:11
comment,그 때 알바하는 데 수업하면 어쩌지...ㅠ 제발 다 쉬었으면 좋겠다,2020.9.16 11:14
comment,우린 해♥ 정말 열정적인 교수님이셔서♥,2020.9.16 11:37
comment,우린 추석 당일에 수업하심,2020.9.16 11:43
comment,우리 추석 당일에 수업함 ㅎㅎㅎ~~,2020.9.16 17:59
content,학교에 지금 외부인 출입되나요? 제재 안하나요?,
comment,안하는 거 같던데,2020.9.16 11:27
comment,마스크 잘 쓰고 가면 됩니다~,2020.9.16 11:37
content,대학가서 인간관계 다시 시작하려고 고등학교 친구 거의 다 손절했는데 코로나 때문에 다 망했어!,
comment,ㅋㅋㅋㅋㅋ 나도,2020.9.16 12:24
comment,ㄴㅁㅇ 걍 혼자됨...,2020.9.17 8:39
content,새내기 3차휴학 하려고 생각중인데 소수과고 대면수업이면 교수님한테 3차휴학 할 생각이라고 미리 말씀드려야되나 그 전까지 과제는 다 내야되나 아님 미리 말씀드리고 출석이랑 과제 다 안해도 되나..,
comment,미리 말씀드리는 게 나을 듯 대면 수업하는 소수과야?,2020.9.16 11:58
comment,응응 대면하는 소수과고 내일 대면 수업이 있어 내일까지 제출인 과제도 있구 어떻게하지... 교수님한테 메일보내볼까..?,2020.9.16 12:00
comment,옹 그게 나을 거 같아,2020.9.16 12:01
comment,같이 고민해죠서 고마오❣❣,2020.9.16 12:01
content,자명인데 시키는건 ㅈㄴ많네 교수 바뀐것도 뭐같은데,
content,에이미우 교수님 그래서 뭘 쓰라는거야??,
comment,나도 모르겠음 ;,2020.9.16 12:57
comment,그러게요.. 너무 빨르세요.. 말이..,2020.9.16 12:59
comment,오늘 설명하셨던 내용이 아마 프로젝트 에세이 쓸때 갖추어야 할 형식을 다룬거 같아요.,2020.9.16 13:19
content,자명2 ㅈㅇㅅ교수님 뭐 워크북 숙제 같은거 있었나요?,
content,혹시 웹엑스 앱으로 들어가는 사람들 잘 출석처리 되어있어?,
comment,교바교인것 같어...,2020.9.16 17:54
comment,ㅠㅠ 그렇구나 답변 고마웡!!,2020.9.16 17:55
content,에이미우 교수님이 뭐하라고 하시는거야?? 혹시 숙제니..?? ㅠㅠ 잘 못 알아듣겠어.. 입 모양을 못 봐서..,
comment,멍때리고 듣다가 놓쳐버림,2020.9.16 13:41
comment,어떻하지.. 뭔가 말씀하신게 엄청 많은거 같은뎅,2020.9.16 13:44
comment,topic sentence 하는것도 그냥 남들이 쓴거보고 올림,2020.9.16 13:45
comment,맞아... 나도 그랬어.. 앞에는 대회 이야기한거 같은데 따로 할건 없는거겠지..??,2020.9.16 13:46
comment,대회랑 그 영어관련 상담 얘기한거같음,2020.9.16 13:47
comment,두개 꼭 햐야되는건가...??,2020.9.16 13:47
comment,ㄴㄴ 그건 아님,2020.9.16 13:47
comment,다행이다.. 😔,2020.9.16 13:53
content,창공 미팅룸 들어가야하나요?,
content,사회학개론 윤민재 교수님 강의 지금 못 듣나요?? 접속이 안되는데..,
comment,들을수있어요!!,2020.9.16 13:21
comment,아 넵 감사합니당:),2020.9.16 13:33
content,미적분학2 ㅇㄱㅇ 교수님 듣는 분들왜이리 빨리  끝나나요..? 제가 중간에 합류해서 공지를 못 받은 것 같아요,
comment,늘 일찍 끝났어요ㅋㅋㅋㅋㅋㅋㅋㅋ,2020.9.16 13:22
comment,답변 감사합니다,2020.9.16 13:25
comment,혹시 오늘 출첵했는지 여쭤봐도 될까요..ㅠ,2020.9.16 16:30
comment,저는 출첵 못들었어요!!,2020.9.16 16:30
comment,아아 감사합니다ㅠㅠ,2020.9.16 16:31
content,경영정보론ㄱㅅㄱ 교수님 오늘하신 ppt 1~4페이지빈칸 알려주실 분 계신가요.. 다 날라가서요ㅠㅠ 부탁드립니다,
content,불인은 공부를 어떻게 하는거임...거의 시험말고 레포트 제출인가??,
comment,내말이....,2020.9.15 18:55
comment,아 십..진짜 집중 안됨 어쩌지..ㅋㅋㅋ오늘도 풀강인가,2020.9.15 19:27
comment,ㅋㅋㅋ같은거 듣는구나 오늘도 풀강넘어서 초과하실듯,2020.9.15 19:33
comment,하아아아아니 매번 시작하실때는 일찍 끝내주실것처럼 말씀하시면서ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ엉덩이 아파 관세음보살 제발 끝내주오,2020.9.15 19:35
comment,오 끝날듯,2020.9.15 19:36
comment,아니네..,2020.9.15 19:38
comment,끄에에엥ㄱ 이제 진짜 끝♡♡♡,2020.9.15 19:38
comment,수고했어~~,2020.9.15 19:44
content,"모바일 웹엑스 다시 로그인하는데 왜 이렇게 뜨나... 방법아시는 분,,,",
comment,그거 계속 앱 지우고 깔고 지우고 깔고 로그인 계속 했더니 저는 이제 오류 안뜨더라구뇨,2020.9.15 18:31
comment,"하,,,서버 왜이래유ㅡㅡ",2020.9.15 18:32
content,거리두기 좀 나아져도 이번학기는 대면수업은 못하겟지?,
comment,난 안하고싶은데ㅠㅠ,2020.9.15 19:13
comment,나도ㅠ지방러라,2020.9.15 19:54
content,제프벨ㄹ 교수님 과제 뭐야?,
content,다들 레포트 2장 쓰는데 얼마나 걸려??,
comment,일주일 실험 이해가 안돼서,2020.9.15 19:23
comment,많이 걸리면 3일,2020.9.15 19:25
comment,일물실이면 30분,2020.9.15 19:29
comment,난 3일이였음,2020.9.15 19:35
content,과대 몇학기 하는 거야?,
content,과대표는하는 일이 뭐냥욕 많이 먹남,
content,내일 신검 때문에 유드림스에 유고결석 신청하고빠꾸나는 수업당담 교수님들한테 이클래스 쪽지랑 문자메세지 다돌렸는데이정도면 할만큼 한거겠지...?,
comment,학군단 신검?,2020.9.15 20:53
comment,그거 신청하고 또 뭐 안해도 되지? 그냥 승인만 나면 끝이지?,2020.9.15 21:00
content,ㅇㅅㄱ교수님 실험 가는사람 있어..?나 등록금 아깝기도 하고 친구도 사귀고 싶어서 홧김에 간다고 해버렸는데 나밖에 없을까봐 너무 걱정...😭,
comment,나🤚 1학기 때 못 간게 한이라 가려구 근데 9시에 일어날 수 있을지 모르겠어...,2020.9.16 0:54
comment,헉 완전 반갑당! 나도 그게 좀 걱정이긴 한데... 몰라 될 대로 되겠지 하고 해버림...,2020.9.16 9:10
content,"컴사 ㅇㅁㅅ 화요일 오전 수업 출석 2,3주차 결석되어있던데 다들 그런가요?",
content,일화 화학 실험 레포트 경도 맞춰볼사람!,
comment,무슨 요일 실험이세요?,2020.9.15 21:25
comment,오늘,2020.9.15 21:26
comment,나! 지금 하고! 쪽지할께!,2020.9.15 21:28
comment,나 이렇게 푼거 틀린거 같아서 하나만 풀어봤어,2020.9.15 21:29
comment,혹시 저도 늦게나봐 맞춰볼 수 있을까요? ㅜㅠ,2020.9.16 21:23
comment,네네,2020.9.16 21:26
comment,혹시 경도 엄청 큰가요...?ㅠㅠㅠ,2020.9.18 13:32
comment,그냥 수돗물은 적당히 나왔던것 같아요 쪽지주세요,2020.9.18 13:35
comment,저도 맞춰볼 수 있을까요??,2020.9.18 14:44
comment,네네,2020.9.18 14:45
comment,삭제된 댓글입니다.,
comment,네네,2020.9.18 21:52
content,ㅅㅂ진짜 팀플 아예 처음부터 계속 안읽씹하는 새끼들은 뭐하는놈들임???,
comment,이름 빠질 새끼들이지 뭐 ㅋㅋ,2020.9.15 21:56
content,나 고민있는데 한번만 들어줄 샤람 ㅡㅠㅠ,
comment,삭제된 댓글입니다.,
comment,쪽지 보내두돼?!,2020.9.15 21:55
comment,나!!,2020.9.15 23:07
comment,예쁜 마음 고마워❤️ 익명1이 들어줘서 해결된거같아!! 좋은 밤되길 바라!,2020.9.15 23:24
comment,아아! 해결돼서 다행이야! 쓰니도 걱정 없이 좋은 밤 되길 바라!!😆,2020.9.15 23:25
content,종강 마렵다,
comment,ㅇㅈ,2020.9.15 23:19
comment,ㄹㅇ,2020.9.16 9:58
content,ㅂㅈㅈ 교수님 과제 3.3번 푸신분?,
comment,3번 아예 못품....,2020.9.15 23:22
comment,혹시 하셧나요..?,2020.9.17 15:12
content,리더십 중간고사 대체 과제 핵심역량진단 전에 해놓은거로 해도 되지? 또 할 필요없지?,
comment,ㅇㄷ,2020.9.16 11:55
comment,와드,2020.9.16 19:40
comment,ㅇㄷ,2020.9.18 14:02
content,1학기 때보다 뭐가 많아졌어자잘자잘한 과제부터 시작해서,
comment,난 오히려 왜 없어졌지...eas빼고,2020.9.15 22:40
comment,그리고 전공도 어려워짐ㅠㅠ,2020.9.15 22:40
comment,난 전공 안 들어서 그런가 꿀도 이런 꿀이 없다...,2020.9.15 22:41
comment,나도 ㅠㅠㅠㅠㅠㅠㅠㅠ 개많아 슈발 진짜,2020.9.15 22:45
comment,난이도가 훅 올라갔어ㅠ,2020.9.16 11:11
content,실글 제안서... 어케해..ㅁ ㅜ여...,
comment,ㄱㅁㅈ 교수님??,2020.9.16 0:01
comment,ㄴㄴ 남진숙 교수님.. 하지만 제안서는 다 똑같지 안ㅍ냐.. 어케해..... 어케..해..,2020.9.16 0:02
comment,아하 나 1학기에 들었을 땐 약간 사회에서 바뀌면 좋을 거? 필요한 거? 도입되면 좋을 거 이런 느낌이었어 뭐 이미 나와있는 게 넘 많아서 창의적으로 생각하기 힘들지만..,2020.9.16 0:03
comment,오호잉... ㅠㅠ 넘 어렵다 끄흐그릉ㄱ 고마워..!!,2020.9.16 0:08
comment,다른 사람들이 주제 했던거 예시 몇개 알려줄까..?.?,2020.9.16 0:09
comment,헐... 그럼 완전 땡큐땡큐 겁나 감사지...!!!!!!!!!! 천사야????????????????,2020.9.16 0:11
content,멍멍이가 침대 뺏어버렸다,
comment,귀에 바람 호하고 궁딩 찰싹,2020.9.16 0:10
comment,자는데 깨우면 안돼,2020.9.16 0:10
comment,그럼 껴안고 같이 자 멍멍이는 잘때 너 안깨워??,2020.9.16 0:13
comment,아침에만 핥아서 깨워,2020.9.16 0:13
comment,이쁘네,2020.9.16 0:14
comment,????,2020.9.16 12:06
comment,좀 더올려줘... 섭섭하게 3장이 끝이야..,2020.9.16 0:21
comment,에타에 종존 올렸었는데,2020.9.16 0:23
comment,나는..처음봣어..이런 날 용서해주고 더올려주는게 좋을 것 같아,2020.9.16 0:23
comment,나중에 기회 되면 올릴게ㅋㅋ,2020.9.16 0:25
comment,댕댕ㅇ ㅣ편해보여,2020.9.16 0:56
comment,우와 진돗개야??,2020.9.16 11:04
comment,그냥 시고르자브종인데,2020.9.16 12:15
comment,멈머 디게크다,2020.9.16 12:10
comment,8개월이야,2020.9.16 12:15
comment,애긴데 왕크넼ㅋㅋㅋㅋ댕댕이는 클수록 기여워,2020.9.16 12:18
comment,왕크니까 왕귀여워!!! 크게볼수록 귀여운 댕댕이!!!,2020.9.16 13:51
comment,사진 다갖고와!!!!!,2020.9.16 14:00
comment,우리 까미도 맨날 저래..,2020.9.16 14:13
comment,히히 애기야??몇살이양?,2020.9.16 23:36
comment,8개월이야,2020.9.16 23:38
content,경영통계 ㄱㅅㄱ 교수님 히스토그램 만든사람..?,
comment,마지막문제?,2020.9.16 2:02
comment,3.27번,2020.9.16 2:02
comment,그냥 그림 그리는거 아님??,2020.9.16 2:03
comment,그냥 그래프로 만들면 되는거야??,2020.9.16 2:03
comment,ㅇㅇㅇㅇㅇ,2020.9.16 2:06
comment,고마웡,2020.9.16 2:33
comment,3강 마지막 문제 했어 ?,2020.9.16 9:00
content,심리학개론(ㅇㄴㄱ) 오픈카톡방 우리 조에서 아무도 안만들었는데 어카지..... ㅠㅠ,
comment,너가만들어,2020.9.15 16:33
content,재미없다,
content,"예전에 동현제(공인회계사반) 개방과 회계사 준비생에 대한 지원금 인상에 대한 글을 올렸던 학생입니다. 여러분의 많은 공감으로, 비록 공인회계사반이 열지는 못했지만, 법학도서관의 열람시간이 9시로 확대되었습니다. 또한 앞으로 2주간 학생들의 이용 현황에 따라서, 10시까지 확대하는 것을 고려하겠다는 답변이 달렸습니다. 지금 저를 비롯해 많은 수험생 친구들이 법학도서관에서 밤늦게까지 공부에 매진하고 있습니다. 학교 독서실이 늦게까지 열기를 희망하시는 분들은 함께 학교에서 공부하시면서 힘을 보태주시면 감사하겠습니다. 참고로 이번에 공사를 새로 한 법학도서관 2,3층은 굉장히 깔끔하고, 마치 스터디 카페와 같은 분위기를 연상시킵니다. 꼭 와주셨으면 좋겠습니다. 감사합니다.*이 링크에서 학교측의 입장을 보실 수 있습니다.http://sotong.dongguk.edu/article/PETITION/detail/2261",
content,리더십 싸강 과제 많아?시험은어때,
content,글로벌 에콜로지컬 오늘 공강인가요?,
content,선무부 들어간 사람있어?,
comment,들어가고싶당,2020.9.15 19:20
content,세무입문 나만 안듣냐...?,
comment,안들오도 ㄱㅊ,2020.9.15 16:58
comment,나도 ㅋㅋ 녹화본듣거나 그냥 책으로복습하게..,2020.9.15 17:00
comment,나도 안듣는중,2020.9.15 17:00
comment,들어도 몰라서 안들음..,2020.9.15 17:01
comment,교수님은 너무 열심히 강의하셔서 죄송해...ㅜㅜㅠ 근데 ㄹㅇ 귀에 안들어와,2020.9.15 17:14
content,미적 왤케 어렵냐...,
comment,하나도모르겟다,2020.9.15 17:21
content,ㅈㅂㄱ교수님 미적2 10.1절 과제 몇점 만점인지 아시는 분  계시나요?,
comment,와드,2020.9.15 17:58
content,오늘 화학개론 ㅇㅁㄱ교수님 다시 불렀었네..나 못들엇는데 상관없으려나,
content,강의 책 온라인으로 사는 게 나을까 아님 직접 가서 사는 게 나을까..,
comment,급한거 아니면 온라인,2020.9.15 17:29
comment,온라인에 팔면 온라인!,2020.9.15 17:38
content,중국어 인강 들으려고 하는데 강사 누가 제일 괜찮을까요? 중단기 남미숙 들으려고 생각중인데 어떤지 아시는분 혹시 계신가요? 다른 더 괜찮은 강사나 학원 혹시 아신다면 추천 좀 부탁드리겠습니다.,
comment,저 HSK는 들었는데 혹시 걍 회화말씀하시는건가요,2020.9.15 19:20
comment,hsk 인강입니다,2020.9.15 19:21
comment,저 학원이랑 인강둘다 들어봤어요 파고다꺼,2020.9.15 19:22
content,혹시 고전소설입문 듣는 사람 중에서 무녀굴 책 리뷰 과제 하는 사람있어??!,
comment,고전 소설이 아니라 고전문학!!,2020.9.15 17:38
comment,나 책 읽는 중!,2020.9.15 18:25
comment,담주 수요일까지 다 할 수 있을까??ㅠㅠ 난 오늘 책 배송왔는디,2020.9.15 18:27
comment,책 빨리 읽으면 되지ㅣㅣ,2020.9.15 18:32
comment,그렇구낭ㅇ 노력해볼게 ㅠㅠ,2020.9.15 18:45
content,eas너무 어려워뭐라는지 모르겠어ㅜ,
content,eas2도 스피킹 시험있어?,
content,지자세 책 다 필요한가요? 아니면 발표할 책만 있어도 되나요?,
comment,필요한,2020.9.15 17:55
comment,교바교 리뷰같은거 있으면 다읽어야됨,2020.9.16 0:09
content,제마 교수님 실강 없눈거죠,
comment,네,2020.9.15 18:18
content,세무입문 너무 힘들다 ... 교수님 10분만 더 일찍끝내주세요,
content,불대 칭구들 ㅠㅠ 개강총회 다들 참석해?,
comment,신청은 함,2020.9.15 18:42
comment,ㅇㅇ,2020.9.15 19:20
comment,와...개강총회도 해?😯,2020.9.16 12:06
comment,삭제된 댓글입니다.,
comment,과대뽑고 소모임 소개하고 뭐 그랬던 것 같아요,2020.10.3 23:34
comment,어...음 그건 잘 모르겠네요,2020.10.3 23:44
content,"긱사 새내기 중에 밥친구 할 사람•••? 혼밥 넘 외로워 ,,, ㄱ-",
comment,자취러 새내기도 끼워주니...?,2020.9.15 18:56
comment,"충무로 근처라면 난 조아 ••• 맛집뿌셔뿌셔,,,",2020.9.15 19:21
comment,"충무로 8분컷으로 갈수 있서,,",2020.9.15 20:02
comment,칭구 내가 쪽지할게 •••,2020.9.15 20:46
comment,나..,2020.9.15 19:26
comment,쪽지할ㄱㅔ........ 🙃,2020.9.15 19:52
comment,나..!,2020.9.15 20:40
comment,쪽지 할게 🙃...❤️,2020.9.15 20:47
comment,긱사 혼밥러가 일케 많았다니 !!,2020.9.15 20:46
content,역시 사람은 잠을 충분히 자야 해...,
comment,ㅇㅈ,2020.9.15 10:43
comment,마장ㅇ..커피마셔도 졸려..,2020.9.15 10:52
content,"eas s 1,2,3,4 교과서 다 같아???",
comment,다름,2020.9.15 10:56
comment,달라,2020.9.15 11:07
comment,삭제된 댓글입니다.,
comment,교수마다 다름!,2020.9.15 11:57
comment,ITZY-달라,2020.9.15 11:15
comment,아럽마셆!,2020.9.15 11:21
content,ㅂㅇㅇ교수님 유럽연구 영상 나만 엄청 끊겨?,
comment,와 나도 아까는 괜찮았는데 멈췄다가 다시 튼 이후로 지지직거려,2020.9.15 11:17
comment,그치ㅠㅠ 교수님한테 말씀드려야하나,2020.9.15 11:18
comment,아근데 또 영상 멈추고 누구누구 학생 !! 이제 괜찮아요? 할까봐 못말하겟음 ㅠㅋㅋㅋㅋㅋ ㅠ,2020.9.15 11:19
comment,"ㅋㅋㅋㅋㅋㅋ내가 보내긴했는데 영상 끝나고 보실거같기도 해,,",2020.9.15 11:21
comment,화면이 막 두두두두두두둑,2020.9.15 11:27
comment,"방금 개인 환경 문제라고 답와서 시청 포기하고 누웠다,, 나혼자 물어봤나봐ㅠㅠ",2020.9.15 11:27
comment,"나도 보냇는데 ㅠㅠ 같은조 사람들도 다 지지직거린다구 채팅햇는딩,, 왜 지금 개인문제라구하시지 ㅠ",2020.9.15 12:09
content,광고학개론 ㅊㅇㄱ 교수님 출첵안했지?,
comment,ㅇㅇ,2020.9.15 12:03
content,기본권론 ㅂㅅㅇ교수님 안들어오신거 맞죠?,
comment,그런거같아용,2020.9.15 12:05
comment,네,2020.9.15 12:05
comment,넵,2020.9.15 12:06
content,학생증 신한으로 만들었었는데 어디서 받을 수 있어? 1학기때 안받아서ㅠㅠ,
comment,학교안에있는 신한은행!,2020.9.15 12:13
comment,민증꼭챙겨가구!!,2020.9.15 12:13
comment,민증만 챙겨서 가면 돼? 고마워ㅠㅠ!,2020.9.15 12:13
comment,응응!! 쫄지말고 가서 번호표뽑고 기다려도 되지만 그냥 들어가서 두리번거리면 직원분이 와서 학생증찾으러 왔냐고 물어보거든? 고개만 끄덕거리면서 민증꺼내면 끝이야!!,2020.9.15 12:15
comment,오 그랬으면 유드림스 사진대로 학생증 나와용! 학생증 이미 발급하시고 나서 유드림스 사진 바꾸시면 안될것같아요ㅜㅜ,2020.9.15 15:59
content,대면시험 싫어,
content,계속 이거만 뜨고 소리 안 들림 하.... 진짜 어떡하라는....... 나갔다 들어왔다 몇번째지 ㅠ 다른 학생분들 방해될까봐 겁나네,
comment,저거 계속 기다려봐도 연결중이야??,2020.9.15 12:33
comment,웅.... 지금 나갔다 들어갔다만 계속 반복중인데 이제 그만하려고... 다른 분들한테 그 띠링 소리 계속 들릴까봐ㅠ 나중에 녹화본 들어야지ㅠ,2020.9.15 12:36
content,EAS2 ㄷㅁㅇ교수님 에드모도 과제제출 언제까지라고 말씀하셨나요? 그냥 지금 제출해도 되는건가요,
comment,사이트 들어가니까 오후10시까지라고 돼있었던거같아요 혹시모르니까 확인해보세요,2020.9.15 13:01
comment,답변고마워요!,2020.9.15 13:19
content,교수님 누가 추석 당일에 수업을해여.... 제사 지내는 시간에 수업해주셔서 매우 감사합니다,
